conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Prediksi_Naive_Bayes,Probabilitas_NB,Prediksi_Logistic_Regression,Probabilitas_LR
1826904988066746770,Fri Aug 23 08:51:06 +0000 2024,0,KAJARI BATU BESERTA KAJATI JATIM HADIRI RAPAT KOORDINASI KESIAPAN PILKADA SERENTAK TAHUN 2024 DI YOGYAKARTA https://t.co/s9RWbXm58M,1826904988066746770,https://pbs.twimg.com/media/GVp4IDBbcAA_N37.jpg,,in,"Jl. Sultan Agung, No.7",0,1,0,https://x.com/kejaribatu/status/1826904988066746770,919785727818317824,kejaribatu,positif,68.30%,positif,49.21%
1826898387456983201,Fri Aug 23 08:25:04 +0000 2024,3,Jangan sampai ketinggalan serunya Kirab Maskot Pilkada serentak 2024 di daerah-daerah lainnya dengan memantau website dan media sosial resmi KPU Jatim. Yuk jangan lupa juga untuk like komen dan share postingan ini...,1826898438447137185,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1826898438447137185,714645219522678784,KPU_JATIM,positif,95.88%,positif,74.53%
1826898387456983201,Fri Aug 23 08:24:52 +0000 2024,3,https://t.co/31YsRZf6VH #TemanPemilih seperti apa keseruan Kirab Maskot Pilkada serentak 2024 di Kabupaten Blitar? Teman Pemilih bisa mencari tahunya lewat postingan ini dari awal sampai akhir.,1826898387456983201,,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1826898387456983201,714645219522678784,KPU_JATIM,negatif,53.46%,negatif,41.87%
1826894450527805850,Fri Aug 23 08:09:13 +0000 2024,0,Komisi Pemilihan Umum (KPU) Kabupaten Malang Jawa Timur menunjuk Rumah Sakit Saiful Anwar (RSSA) Kota Malang menjadi tempat pelaksanaan tes kesehatan bakal calon (bacalon) bupati dan calon wakil bupati pada Pemilihan Kepala Daerah (Pilkada) 2024. https://t.co/7jkfaOVqfD,1826894450527805850,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1826894450527805850,1557190679553769473,ANTARAJatim_,negatif,73.13%,negatif,50.86%
1826894214967484718,Fri Aug 23 08:08:17 +0000 2024,0,Jalin Komunikasi dengan Partai Lain Nasdem Optimistis Usung Riyadi ke Pilkada Tuban 2024 - https://t.co/XRwmf7M7EN,1826894214967484718,,,in,Malang,0,0,0,https://x.com/tugujatim/status/1826894214967484718,1299135979010142208,tugujatim,negatif,63.96%,negatif,53.50%
1826893864323743784,Fri Aug 23 08:06:53 +0000 2024,0,Panglima Kodam (Pangdam) V/Brawijaya Mayjen TNI Rudy Saladin mengingatkan para prajurit untuk menjaga netralitas TNI dalam pelakanaan Pemilihan Kepala Daerah (Pilkada) Serentak yang akan dilaksanakan pada 27 November 2024. https://t.co/sCz5LAF1cR,1826893864323743784,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1826893864323743784,1557190679553769473,ANTARAJatim_,negatif,65.10%,negatif,47.03%
1826891522199183416,Fri Aug 23 07:57:35 +0000 2024,0,Pengusung Ning Ita-Sandi di Pilkada Kota Mojokerto 2024 Kian Gemuk - https://t.co/SOrbTZMhzE,1826891522199183416,,,in,Malang,0,0,0,https://x.com/tugujatim/status/1826891522199183416,1299135979010142208,tugujatim,negatif,70.27%,negatif,46.55%
1826891160377589910,Fri Aug 23 07:56:09 +0000 2024,0,Bawaslu Kabupaten Pasuruan Sosialisasi Pilkada Ada Pesan Buat ASN. Menjelang pendaftaran calon kepala daerah dilakukan pada akhir bulan Agustus 2024 Bawaslu Kabupaten Pasuruan melakukan sosialisasi https://t.co/Mgv6nsZjAl #PolitikPemerintahan #Jatim via @beritajatimcom,1826891160377589910,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1826891160377589910,21287066,beritajatimcom,negatif,67.96%,negatif,53.13%
1826889456542253560,Fri Aug 23 07:50:10 +0000 2024,3,Nah Teman Pemilih untuk mengetahui seperti apa meriahnya Kirab Maskot Pilkada serentak 2024 di Kabupaten Lamongan yuk simak postingan ini. Jangan lupa like komen dan share juga ya... #KPUMelayani #PilkadaSerentak2024 #PilgubJatimSenengBareng,1826889656170152218,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/KPU_JATIM/status/1826889656170152218,714645219522678784,KPU_JATIM,positif,89.32%,positif,53.63%
1826438758692188588,Thu Aug 22 01:58:28 +0000 2024,0,Sejumlah Sopir di Surabaya Deklarasi Pilkada Jatim 2024 Aman &amp; Damai https://t.co/nUxzzvtcex,1826438758692188588,https://pbs.twimg.com/media/GVjQSeabsAAJ6yA.jpg,,in,Papua Barat,0,1,0,https://x.com/NabilaKeisha7/status/1826438758692188588,1358952377609408513,NabilaKeisha7,negatif,82.55%,negatif,52.13%
1826283757042803180,Thu Aug 22 01:57:40 +0000 2024,0,@MotherDragon14 Komunitas Driver Tangki Air di Mojokerto Gelorakan semangat damai pada Pilkada Jatim 2024. #Pilkada2024 #PilkadaSerentak2024 #Azizah #earthquake Mahasiswa Junghwan https://t.co/jOIBcGfgm0,1826438556631662963,https://pbs.twimg.com/media/GVjQL_nXkAABidH.jpg,MotherDragon14,in,"Tulungagung, Indonesia",0,0,2,https://x.com/JonKapeta/status/1826438556631662963,1397402195104993284,JonKapeta,negatif,80.13%,negatif,46.35%
1826283757042803180,Thu Aug 22 01:57:21 +0000 2024,0,@MotherDragon14 Sejumlah sopir di Surabaya deklarasi Pilkada Jatim 2024 aman dan damai. #Pilkada2024 #PilkadaSerentak2024 #Azizah #earthquake Mahasiswa Junghwan https://t.co/IlUw9DAGAd,1826438480215638524,https://pbs.twimg.com/media/GVjQHcqWMAAVndU.jpg,MotherDragon14,in,"Tulungagung, Indonesia",0,0,2,https://x.com/JonKapeta/status/1826438480215638524,1397402195104993284,JonKapeta,negatif,82.61%,negatif,52.66%
1826437874495226016,Thu Aug 22 01:54:57 +0000 2024,0,Komunitas Driver Tangki Air di Mojokerto gelorakan Pilkada Jatim 2024 damai. https://t.co/LVuoGkLYIT,1826437874495226016,https://pbs.twimg.com/media/GVjPj0hbgAANLGg.jpg,,in,,0,0,0,https://x.com/debbykartikaaa/status/1826437874495226016,1652040950,debbykartikaaa,negatif,80.59%,negatif,43.45%
1826437737211478293,Thu Aug 22 01:54:24 +0000 2024,0,Pilkada 2024 Sejumlah sopir di Surabaya Deklarasi Pilkada Jatim 2024 Aman dan damai. https://t.co/kBTu5rDRnv,1826437737211478293,https://pbs.twimg.com/media/GVjPbzVXsAANh7p.jpg,,in,,0,0,0,https://x.com/debbykartikaaa/status/1826437737211478293,1652040950,debbykartikaaa,negatif,82.10%,negatif,50.12%
1826437164240167053,Thu Aug 22 01:52:08 +0000 2024,1,Coaching Clinic Baharkam Polri dalam rangka Pilkada 20240 di wilayah hukum Jawa Timur pada Rabu 21 Agustus 2024 di Lapangan Mapolda Jatim @divisihumaspolri . . . . #kapoldajatim #humaspolri #kapoldajatim #humaspoldajatim #HariJuangPolri #PolriMengabdi #PolriUntukNegeri https://t.co/g6Hr0RN3BC,1826437164240167053,https://pbs.twimg.com/ext_tw_video_thumb/1826437092685324288/pu/img/9Jjwb78yqbD0uQps.jpg,,in,,0,0,0,https://x.com/PidNgunu1/status/1826437164240167053,1440965262463823874,PidNgunu1,positif,73.53%,positif,58.19%
1826432925891788856,Thu Aug 22 01:35:17 +0000 2024,0,Komunitas driver tangki air di Mojokerto gelorakan Pilkada Jatim 2024 damai. https://t.co/CUzcvUYGWM,1826432925891788856,https://pbs.twimg.com/media/GVjLDukbgAAGGSa.jpg,,in,Provinsi Kalimantan Utara,0,0,0,https://x.com/Inocantiksekali/status/1826432925891788856,1541410854033567744,Inocantiksekali,negatif,80.59%,negatif,43.45%
1826432375745585485,Thu Aug 22 01:33:06 +0000 2024,0,Pilkada 2024 Sejumlah sopir di Surabaya Deklarasi Pilkada Jatim 2024 Aman dan damai. https://t.co/DyxwIp4zrA,1826432375745585485,https://pbs.twimg.com/media/GVjKjxlagAAuR4O.jpg,,in,Provinsi Kalimantan Utara,0,0,0,https://x.com/Inocantiksekali/status/1826432375745585485,1541410854033567744,Inocantiksekali,negatif,82.10%,negatif,50.12%
1826426272328942080,Thu Aug 22 01:08:51 +0000 2024,0,Mas kaesang rencana mau ke Kota Malang. Kedatangannya direncanakan untuk memberikan rekom langsung dan mendukung PSI di Pilkada Kota Malang 2024. https://t.co/skWz9L9xJR,1826426272328942080,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/kawan_gibran/status/1826426272328942080,1372836997828517888,kawan_gibran,negatif,71.52%,negatif,57.13%
1826392771521118549,Wed Aug 21 22:55:44 +0000 2024,1,Coaching Clinic Baharkam Polri dalam rangka Pilkada 20240 di wilayah hukum Jawa Timur pada Rabu 21 Agustus 2024 di Lapangan Mapolda Jatim @divisihumaspolri . . . . #kapoldajatim #humaspolri #kapoldajatim #humaspoldajatim #HariJuangPolri #PolriMengabdi #PolriUntukNegeri https://t.co/xI9QKWSgxD,1826392771521118549,https://pbs.twimg.com/ext_tw_video_thumb/1826392724750188544/pu/img/_e5ctx75tlwBa052.jpg,,in,,0,0,0,https://x.com/bidhumas_jatim/status/1826392771521118549,1444824442954137603,bidhumas_jatim,positif,73.53%,positif,58.19%
1826289950205124732,Wed Aug 21 16:07:09 +0000 2024,2,Komunitas driver tangki air di Mojokerto gelorakan pilkada Jatim 2024 damai https://t.co/xaOrJbdeXZ,1826289950205124732,https://pbs.twimg.com/media/GVhJBXMaMAAgjmn.jpg,,in,"East Nusa Tenggara, Indonesia",0,5,0,https://x.com/napuamanda/status/1826289950205124732,1619964424382722051,napuamanda,negatif,80.59%,negatif,43.45%
1826284066985193840,Wed Aug 21 15:43:46 +0000 2024,0,Komunitas Driver Tangki Air di Mojokerto Gelorakan semangat damai pada Pilkada Jatim 2024. #Pilkada2024 #PilkadaSerentak2024 #Azizah #earthquake Mahasiswa Junghwan https://t.co/oobpLrZhiT,1826284066985193840,https://pbs.twimg.com/media/GVhDrjtbIAAqlap.jpg,,in,,0,6,1,https://x.com/MotherDragon14/status/1826284066985193840,1421002655057334273,MotherDragon14,negatif,80.13%,negatif,46.35%
1826283757042803180,Wed Aug 21 15:42:33 +0000 2024,0,Sejumlah sopir di Surabaya deklarasi Pilkada Jatim 2024 aman dan damai. #Pilkada2024 #PilkadaSerentak2024 #Azizah #earthquake Mahasiswa Junghwan https://t.co/yRyrx00Qu4,1826283757042803180,https://pbs.twimg.com/media/GVhDZYCXEAAU4BE.jpg,,in,,1,13,2,https://x.com/MotherDragon14/status/1826283757042803180,1421002655057334273,MotherDragon14,negatif,82.61%,negatif,52.66%
1826281877092937895,Wed Aug 21 15:35:04 +0000 2024,0,Hasil survei Pilkada Jatim 2024 penantang terkuat Khofifah akhirnya muncul https://t.co/jkkbrAU4iq,1826281877092937895,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1826281877092937895,103551225,tribunkaltim,negatif,57.35%,positif,47.22%
1826281298211778990,Wed Aug 21 15:32:46 +0000 2024,0,Komunitas driver tangki air di Mojokerto gelorakan pilkada Jatim 2024 damai https://t.co/kfVY3RQ5V3,1826281298211778990,https://pbs.twimg.com/media/GVhBKUdXcAEuqt3.jpg,,in,,0,0,0,https://x.com/jejelucious/status/1826281298211778990,1551854712085159936,jejelucious,negatif,80.59%,negatif,43.45%
1826281296433492183,Wed Aug 21 15:32:46 +0000 2024,0,Sejumlah sopir di Surabaya deklarasi pilkada Jatim 2024 aman dan damai https://t.co/h5jZOE7j9s,1826281296433492183,https://pbs.twimg.com/media/GVhBKMeaAAA58H4.jpg,,in,,0,0,0,https://x.com/jejelucious/status/1826281296433492183,1551854712085159936,jejelucious,negatif,82.10%,negatif,50.12%
1826277306043900178,Wed Aug 21 15:17:03 +0000 2024,1,Sejumlah supir di Surabaya deklarasi Pilkada Jatim 2024 aman dan damai #Pilkada2024AmanDamai #SukseskanPilkada2024 https://t.co/gQU0XyQuqc,1826277339858395203,https://pbs.twimg.com/media/GVg9j81b0AAoecq.jpg,randypaty25,in,,0,1,0,https://x.com/randypaty25/status/1826277339858395203,1787324298392416256,randypaty25,negatif,78.04%,negatif,48.67%
1826277306043900178,Wed Aug 21 15:16:58 +0000 2024,1,Komunitas driver tangki air di Mojokerto gelorakan Pilkada Jatim 2024 damai #Pilkada2024AmanDamai #SukseskanPilkada2024 https://t.co/YK9qEpuyRo,1826277319692182000,https://pbs.twimg.com/media/GVg9izbWgAAvc-9.jpg,randypaty25,in,,0,1,0,https://x.com/randypaty25/status/1826277319692182000,1787324298392416256,randypaty25,negatif,80.59%,negatif,43.45%
1826273574421987830,Wed Aug 21 15:02:05 +0000 2024,0,Komunitas driver tangki air Mojokerto gelorakan Pilkada Jatim 2024 damai #PilkadaAmanDamai #PemiluAmanDamai #Pilkada2024 https://t.co/zf1F1MtIiF,1826273574421987830,https://pbs.twimg.com/media/GVg6IXOaAAAQW5O.jpg,,in,,0,0,0,https://x.com/monicaeducalan/status/1826273574421987830,2390954053,monicaeducalan,negatif,81.92%,negatif,44.47%
1826265050199540033,Wed Aug 21 14:28:12 +0000 2024,0,Komunitas driver tangki air di Mojokerto gelorakan Pilkada Jatim 2024 damai https://t.co/3iXmgmM160,1826265050199540033,https://pbs.twimg.com/media/GVgyX7VXEAA8so8.jpg,,in,Bacan,0,0,0,https://x.com/wulanjoanite/status/1826265050199540033,1703747447380721664,wulanjoanite,negatif,80.59%,negatif,43.45%
1826252715682660831,Wed Aug 21 13:39:12 +0000 2024,0,Menjelang Pilkada Jatim 2024 Adi mencatat bahwa penyediaan air bersih sering dimanfaatkan oleh calon kepala daerah sebagai bagian dari strategi kampanye https://t.co/VH1fwInHNa,1826252715682660831,,,in,Indonesia,0,0,0,https://x.com/MediaMPofficial/status/1826252715682660831,1614166362670395392,MediaMPofficial,positif,60.57%,positif,55.88%
1826248015411372276,Wed Aug 21 13:20:31 +0000 2024,5,Komunitas Driver Tangki Air di Mojokerto Gelorakan Pilkada Jatim 2024 Damai. #Pilkada2024 #PilkadaAman #PilkadaDamai #Pilkada2024AmanDamai #PilkadaSerenrak2024 #PemilihanSerentak2024 #Pemiluindonesiadamai2024 https://t.co/RHrYW3Ulrf,1826248015411372276,https://pbs.twimg.com/media/GVgi5EcagAEUpUr.jpg,,in,,0,0,0,https://x.com/Iren___E/status/1826248015411372276,1356609082430394368,Iren___E,negatif,80.59%,negatif,43.45%
1826240155461763139,Wed Aug 21 12:49:17 +0000 2024,0,Sekelompok masyarakat tak henti-hentinya menggelorakan Deklarasi Pilkada Jatim 2024 damai. Begitu halnya dengan komunitas driver di Mojokerto. #PilkadaDamai #Pilkada2024 #TolakProvokasi #TolakPolitikUang https://t.co/GgZQHobBix,1826240155461763139,https://pbs.twimg.com/media/GVgbuXlagAAu6xQ.jpg,,in,"Kota Surakarta, Jawa Tengah",0,0,0,https://x.com/gebyarpilkada24/status/1826240155461763139,1638845005086195713,gebyarpilkada24,negatif,79.35%,negatif,40.81%
1826231556631142853,Wed Aug 21 12:15:07 +0000 2024,0,PAN Berikan Rekomendasi kepada 23 Pasangan Bacakada di Jatim Pilkada 2024 https://t.co/jEhTZHI3IW,1826231556631142853,,,in,,0,0,0,https://x.com/Jurnas_net/status/1826231556631142853,1705287919332884481,Jurnas_net,negatif,51.30%,netral,45.85%
1826228445149646959,Wed Aug 21 12:02:45 +0000 2024,0,Hadiri dan saksikan..... Pengajian dan Doa Bersama Operasi Mantap Praja tahun 2024 dalam rangka Pengamanan Pilkada Serentak Tahun 2024 di Kabupaten Sumenep. Pada Hari Sabtu tgl 25 Agustus 2024 pukul 19.00 Wib di halaman Mapolres Sumenep Polda Jatim. #divisihumaspolri https://t.co/oUFBwxF3zZ,1826228445149646959,https://pbs.twimg.com/media/GVgQ-Lpa8AA-DbB.jpg,,in,Wilayah Giligenting,0,0,0,https://x.com/sek_gili/status/1826228445149646959,1109049454710054912,sek_gili,positif,67.72%,positif,57.90%
1826225117673734224,Wed Aug 21 11:49:32 +0000 2024,0,Baleg DPR Anulir Putusan MK Terkait Ambang Batas Usia di Pilkada 2024 PAN: Tak Berubah di Jatim - https://t.co/bxFNYqGOkm,1826225117673734224,,,in,Malang,0,0,0,https://x.com/tugujatim/status/1826225117673734224,1299135979010142208,tugujatim,negatif,78.78%,negatif,52.81%
1826207405790687406,Wed Aug 21 10:39:09 +0000 2024,0,PSI Surabaya Buka Pembahasan Usung Calon Wali Kota Sendiri. DPD Partai Solidaritas Indonesia (PSI) Surabaya tengah membahas peluang mengusung calon wali kota sendiri dalam pilkada serentak 2024. -- https://t.co/CDv8lItjuK #PolitikPemerintahan #Jatim via @beritajatimcom,1826207405790687406,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1826207405790687406,21287066,beritajatimcom,negatif,67.15%,negatif,42.89%
1826204616163524861,Wed Aug 21 10:28:04 +0000 2024,0,Kepala Bappeda Tuban Joko Sarwono Ajukan Pensiun Dini ASN Jelang Pendaftaran Calon Pilkada 2024 - https://t.co/ARE8ROg5l7,1826204616163524861,,,in,Malang,0,0,0,https://x.com/tugujatim/status/1826204616163524861,1299135979010142208,tugujatim,negatif,56.82%,positif,44.13%
1826197637189746913,Wed Aug 21 10:00:20 +0000 2024,1,Driver Tangki Air di Mojokerto Dukung Pilkada Jatim 2024: Lancar Aman dan Damai Selalu https://t.co/KSjHrb3UaQ,1826197637189746913,,,in,,0,0,0,https://x.com/prastio3_totok/status/1826197637189746913,1556500724988534784,prastio3_totok,negatif,64.92%,positif,53.03%
1826172820537167918,Wed Aug 21 08:21:43 +0000 2024,0,PDIP Kecam Baleg DPR Usai Ubah Putusan MK Kaesang Berpeluang Lagi Maju Pilkada 2024 Niat Jokowi? https://t.co/33LNsaRONd via @tribunnews,1826172820537167918,,,in,"Surabaya, Jawa Timur",0,0,0,https://x.com/tribunjatim/status/1826172820537167918,279961400,tribunjatim,negatif,76.46%,negatif,46.47%
1826161956845187547,Wed Aug 21 07:38:33 +0000 2024,0,Bawaslu Bojonegoro Selesaikan Tiga Pelanggaran Pilkada 2024. Badan Pengawas Pemilu (Bawaslu) Kabupaten Bojonegoro sejauh ini telah menyelesaikan tiga perkara pelanggaran Pemilihan https://t.co/LvDkVa3qsS #PolitikPemerintahan #Bawaslu #Bojonegoro #Jatim via @beritajatimcom,1826161956845187547,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1826161956845187547,21287066,beritajatimcom,negatif,63.30%,negatif,48.19%
1826129218272637427,Wed Aug 21 05:28:28 +0000 2024,0,Pengamat politik Selamat Ginting menilai Putusan Mahkamah Konstitusi (MK) Nomor 60/PUU-XXII/2024 mengubah peta politik dalam Pemilihan Kepala Daerah (Pilkada) 2024. https://t.co/zk3jT6v5TJ,1826129218272637427,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1826129218272637427,1557190679553769473,ANTARAJatim_,negatif,61.24%,negatif,44.27%
1826120482053304509,Wed Aug 21 04:53:45 +0000 2024,1,https://t.co/E0Sa2ndu71 Wakil Ketua DPD PDIP Jatim Budi Sulistyo mengaku belum mengetahui pasti tentang putusan tersebut. Putusan tersebut berlaku pada Pilkada 2024. PDIP yakin akan mengusung paslon sendiri di Pilgub Jatim 2024.,1826120482053304509,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/pintasandotco/status/1826120482053304509,1566338126230192128,pintasandotco,negatif,60.81%,negatif,42.05%
1826109471908561369,Wed Aug 21 04:10:00 +0000 2024,0,Pasangan Rudy Mas'ud dan Seno Aji sempat diisukan akan melawan kotak kosong. Dengan komposisi koalisi yang sangat besar Rudy-Seno mengaku optimis akan memenangkan kontestasi Pilkada Jatim 2024. https://t.co/rzcyidX8ze,1826109471908561369,https://pbs.twimg.com/ext_tw_video_thumb/1826098228338765825/pu/img/nFoEVxbcKfWZpZ4Z.jpg,,in,,0,0,0,https://x.com/kuatbacacom/status/1826109471908561369,1471027662529257472,kuatbacacom,negatif,73.75%,negatif,44.55%
1826105945778422112,Wed Aug 21 03:55:59 +0000 2024,0,Personil Satlantas Polres Batu Polda Jatim melaksanakan tugas pokok fungsinya dalam kegiatan pengaturan penjagaan pengawalan dan patroli serta pelayanan masyarakat menjelang Pilkada 2024 https://t.co/4y7mSsbhLM,1826105945778422112,https://pbs.twimg.com/media/GVehoyfb0AA19o8.jpg,,in,,0,0,0,https://x.com/SiHumasBatu/status/1826105945778422112,1587637060034129920,SiHumasBatu,positif,58.81%,positif,44.05%
1826099450798109121,Wed Aug 21 03:30:11 +0000 2024,0,Rusdi Sutedjo-Shobih Asrori Didukung PKS di Pilkada Pasuruan 2024. Pasangan Bakal Calon Bupati (Bacabup) dan Bakal Calon Wakil Bupati (Bacawabup) Rusdi Sutedjo-Shobih Asrori kembali https://t.co/wTs4tuxd9f #PolitikPemerintahan #Jatim #Pasuruan via @beritajatimcom,1826099450798109121,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1826099450798109121,21287066,beritajatimcom,negatif,57.28%,positif,47.71%
1825889055722320186,Tue Aug 20 13:34:08 +0000 2024,2445,PUTUSAN MK NO 40/2024: DISAMBUT POSITIF OLEH NETIZEN Putusan Mahkamah Konstitusi (MK): 1. MK mengubah aturan Pilkada terkait ambang batas pencalonan kepala daerah. 2. Perubahan aturan Pilkada mempengaruhi beberapa daerah sepertiJakarta Banten Jabar dan Jatim. 3. Putusan MK https://t.co/IJ1uhXtt0G,1825889055722320186,https://pbs.twimg.com/media/GVbcJ9Ra0AAJAFi.jpg,,in,"Jakarta Selatan, DKI Jakarta",23,24,887,https://x.com/ismailfahmi/status/1825889055722320186,34075325,ismailfahmi,negatif,78.85%,negatif,57.68%
1825888476157600222,Tue Aug 20 13:32:28 +0000 2024,1,Presiden Joko Widodo menyampaikan bahwa sangat menghargai kerja keras KPU dari pusat hingga daerah yang telah sukses menyelenggarakan Pemilu 2024. Ia pun mengingatkan dalam waktu dekat akan dilaksanakan Pilkada 2024 yang tidak kalah rumit dibanding Pemilu. https://t.co/mfIAgs2xVw,1825888634526118258,https://pbs.twimg.com/media/GVbcCBIbgAAjXDi.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1825888634526118258,714645219522678784,KPU_JATIM,positif,56.11%,positif,57.61%
1825888476157600222,Tue Aug 20 13:31:50 +0000 2024,11,#TemanPemilih Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menghadiri Rapat Konsolidasi Nasional dalam rangka Kesiapan Pilkada serentak 2024 yang diselenggarakan KPU RI. Rakornas tersebut diselenggarakan di Jakarta Convention Center (JCC) https://t.co/NDzLgv6pzs,1825888476157600222,https://pbs.twimg.com/media/GVbb4kGaMAERoeb.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1825888476157600222,714645219522678784,KPU_JATIM,positif,81.53%,positif,70.49%
